Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
United Kingdom,GBR,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,69.003,68.317,67.841,67.833,67.364,67.398,67.672,67.614,57.807,57.607,56.176,59.301,56.617,56.638,56.954
United Kingdom,GBR,"Population ages 15-64, total",SP.POP.1564.TO,38411614,38661576,38933315,39224731,39543896,39917314,40315048,40682733,40985517,41224543,41444114,41607173,41663167,41710813,41827620
United Kingdom,GBR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.60906004905701,1.59658002853394,1.61372995376587,1.57962000370026,1.52997994422913,1.54904997348785,1.57539999485016,1.61708998680115,1.6078599691391,1.66659998893738,1.63496994972229,1.6452100276947,1.57631003856659,1.62011003494263,2.26449990272522
United Kingdom,GBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.85451206947804,3.3998059098334,5.02654863681235,1.7528640877232,3.59523929838674,9.93454640049509,7.51858312899467,6.77930004470465,8.65204820165557,0.602903980683404,2.6849735901,1.01403975166563,1.72697599448212,1.95605174026818,1.92156774768545
Austria,AUT,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,43.328,42.266,43.666,43.188,35.216,36.226,36.822,38.557,37.771,37.654,36.928,37.433,36.817,36.335,36.863
Austria,AUT,"Population ages 15-64, total",SP.POP.1564.TO,5411062,5448046,5491630,5532119,5561678,5577847,5587256,5598503,5616074,5629260,5648587,5675763,5696737,5719020,5753902
Austria,AUT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.88601994514465,1.99210000038147,2.06597995758057,2.17456007003784,2.16612005233765,2.37323999404907,2.35923004150391,2.41843008995056,2.56944990158081,2.59674000740051,2.72609996795654,2.66867995262146,2.91472005844116,2.95492005348206,3.08429002761841
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.30890039482984,2.88059839258097,0.0645287981477486,2.3620452554039,1.05608551598748,25.6558278307872,3.1225333500469,17.6948460131618,1.45842274091571,3.55936613543504,-5.61017631479876,5.32423673714992,1.27469393348716,0.104862185985247,0.386858115054066
Belgium,BEL,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,39.049,36.876,37.066,36.871,37.444,37.572,33.077,32.893,32.079,31.272,32.989,31.567,31.297,31.291,30.815
Belgium,BEL,"Population ages 15-64, total",SP.POP.1564.TO,6723820,6743920,6774608,6805014,6836408,6881331,6944194,7013018,7073628,7123379,7176760,7249661,7267828,7277628,7285273
Belgium,BEL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.93619000911713,2.03278994560242,1.90324997901917,1.8411899805069,1.82050001621246,1.79060995578766,1.8226900100708,1.84999001026154,1.93684005737305,1.99860000610352,2.06188011169434,2.17332005500793,2.28114008903503,2.33072996139526,2.37001991271973
Belgium,BEL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,37.4753122979087,37.2564694834172,7.01242443993657,10.8648744877518,12.0521106747569,8.72717720186463,14.4078713936676,20.5026740062328,36.8029204549977,16.0070029161629,26.0669819962462,31.265983348903,2.38036960149692,-5.68061237430678,-2.84014749508768
Bulgaria,BGR,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,32.274,31.949,31.584,29.543,30.616,29.017,24.521,24.28,25.354,24.805,24.875,24.005,24.162,25.178,26.886
Bulgaria,BGR,"Population ages 15-64, total",SP.POP.1564.TO,5521592,5427238,5327942,5305099,5283071,5256073,5220366,5176982,5129121,5076737,5015444,4948648,4881414,4814205,4751668
Bulgaria,BGR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.495169997215271,0.447089999914169,0.464729994535446,0.472220003604889,0.470860004425049,0.442690014839172,0.44216001033783,0.430029988288879,0.447310000658035,0.493380010128021,0.563069999217987,0.529510021209717,0.600359976291656,0.634329974651337,0.790050029754639
Bulgaria,BGR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.56080761987916,5.73162685921139,5.51519461491359,9.91625852839807,11.7462386509689,13.7204790059912,22.9038783511231,31.2275318810773,18.8997638100667,7.4901573261348,3.63054818996133,3.64377871047417,3.2937399637389,3.56126116234701,1.91330024420873
Estonia,EST,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,29.814,30.145,28.134,30.477,32.479,29.602,32.557,32.588,34.309,33.694,33.342,36.867,35.976,36.661,40.419
Estonia,EST,"Population ages 15-64, total",SP.POP.1564.TO,941321,937945,934061,930328,926719,922372,915462,908765,904893,901239,896373,889309,880189,870697,861707
Estonia,EST,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.600000023841858,0.698390007019043,0.712029993534088,0.764649987220764,0.845839977264404,0.917050004005432,1.11276996135712,1.05874001979828,1.25188004970551,1.39679002761841,1.57898998260498,2.30521988868713,2.12480998039246,1.72412002086639,1.43023002147675
Estonia,EST,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.31923766598522,9.47918147111243,4.59059944726891,10.5149208720017,8.94863599334533,21.6743735548716,10.3282677580747,13.5111961567385,8.12295909046486,9.50590313222057,13.2776301644786,4.82100708113248,7.76458523010248,4.37152766625212,6.689355477049
Cyprus,CYP,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,42.714,50.076,49.797,50.789,51.114,49.035,47.964,47.268,46.405,46.526,47.364,45.341,42.182,40.892,41.659
Cyprus,CYP,"Population ages 15-64, total",SP.POP.1564.TO,642939,658570,673874,689585,706301,723788,741705,759663,777291,794326,810597,822641,829867,835587,840546
Cyprus,CYP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.226899996399879,0.236939996480942,0.279670000076294,0.318340003490448,0.335640013217926,0.367269992828369,0.383459985256195,0.400070011615753,0.385939985513687,0.444370001554489,0.442919999361038,0.452630013227463,0.437649995088577,0.484849989414215,0.512049973011017
Cyprus,CYP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.56086119538577,9.08590329543211,9.66223911887501,6.24271140036787,6.45961962556633,6.30362711595489,9.32555099496552,9.57344136774277,44.1638687211392,249.108048567269,120.595961081602,146.729404967253,280.145510398677,108.648200653739,223.436708076654
Czechia,CZE,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,25.508,24.138,23.15,22.566,22.291,21.37,22.262,21.918,21.508,21.932,21.364,20.268,20.954,21.057,20.771
Czechia,CZE,"Population ages 15-64, total",SP.POP.1564.TO,7157379,7166721,7187565,7218701,7247811,7273975,7300514,7336996,7374057,7375592,7346295,7295370,7225496,7148825,7082902
Czechia,CZE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.10996997356415,1.09870994091034,1.09818994998932,1.14209997653961,1.13935005664825,1.16100001335144,1.22541999816895,1.29571998119354,1.23357999324799,1.28656005859375,1.32669997215271,1.54477000236511,1.76967000961304,1.87924003601074,1.95833003520966
Czechia,CZE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.06603108565235,8.31864159453878,10.3370102281862,2.01944879947117,5.36117804621235,10.0115335790166,4.56406980590854,7.26437054022737,3.72245749433628,2.54134141893611,4.86336501936901,1.82465874546556,4.51656746777655,3.47571024002001,3.86353982265705
Germany,DEU,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,50.538,42.373,41.958,41.859,40.687,43.459,38.775,38.363,38.096,38.105,37.459,40.899,40.911,41.416,37.739
Germany,DEU,"Population ages 15-64, total",SP.POP.1564.TO,55870870,55754780,55661657,55504907,55245312,54928804,54601018,54364149,54181517,53968471,53930401,53064867,53223281,53359211,53484793
Germany,DEU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.40982007980347,2.40437006950378,2.4362199306488,2.47461009025574,2.43518996238709,2.44193005561829,2.47232007980347,2.4604799747467,2.61512994766235,2.74266004562378,2.73024010658264,2.80555009841919,2.88165998458862,2.8359899520874,2.87784004211426
Germany,DEU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.731503590187,2.9267553994045,2.46661519292525,2.61434522365247,-0.725154707065695,2.10179308132486,2.91996035974954,1.48433864746801,0.826503411355668,1.66219803352095,2.53076202316038,2.60141930420253,1.85541340766522,1.79976460383521,0.502227192634127
Spain,ESP,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,50.123,48.87,50.113,51.34,51.5,51.955,47.347,47.781,48.722,48.668,48.626,48.361,48.014,47.584,51.568
Spain,ESP,"Population ages 15-64, total",SP.POP.1564.TO,27827997,27974777,28359843,28929865,29524610,30062646,30560758,31152612,31604262,31740573,31708922,31650627,31505596,31201239,30917313
Spain,ESP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.882759988307953,0.888329982757568,0.959710001945496,1.02373003959656,1.04088997840881,1.09956002235413,1.17701995372772,1.24053001403809,1.32500004768372,1.36363995075226,1.35995995998383,1.33341002464294,1.29876005649567,1.27481997013092,1.24159002304077
Spain,ESP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.77009273042178,4.60465661678133,5.5533457146155,3.38790004154804,2.3635993180717,2.34093823726441,2.61249350717978,4.62887025092435,4.54012423037454,0.640294112308163,2.57430062720058,1.81210524220555,1.57376618001706,3.49468567383381,2.40142613065937
Denmark,DNK,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,53.76,51.24,53.075,55.307,55.778,55.581,48.54,52.941,51.47,50.188,47.72,46.333,44.769,43.195,43.245
Denmark,DNK,"Population ages 15-64, total",SP.POP.1564.TO,3560844,3567227,3573414,3578487,3583778,3590112,3598201,3608446,3620404,3627842,3629335,3627006,3624206,3627270,3637286
Denmark,DNK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.18619990348816,2.32466006278992,2.44145011901855,2.51084995269775,2.41915988922119,2.3933699131012,2.40300011634827,2.51540994644165,2.77345991134644,3.05514001846313,2.91706991195679,2.94464993476868,2.98125004768372,2.97047996520996,2.9140899181366
Denmark,DNK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,21.9380936434814,5.63524699016127,2.48030851638993,0.543258463167203,-3.50243080506856,4.857700582033,0.84318706518409,3.69711411627472,0.620106753447922,1.17390242059711,-3.65466908301772,3.94150318758658,-4.99767032555428,0.198012180552081,1.86330528301876
France,FRA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,43.677,43.086,43.055,44.07,44,36.223,36.084,35.638,34.817,34.919,34.942,34.687,34.435,33.309,31.764
France,FRA,"Population ages 15-64, total",SP.POP.1564.TO,39677855,39940381,40220123,40511430,40808634,41120722,41435583,41694810,41868249,41982175,42084351,42095743,42005760,41924226,41834284
France,FRA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.09346008300781,2.13804006576538,2.17448997497559,2.11994004249573,2.09460997581482,2.05151009559631,2.05094003677368,2.0245099067688,2.06117010116577,2.21206998825073,2.17857003211975,2.19161009788513,2.22707009315491,2.23703002929688,2.27591991424561
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.03074697177105,3.63966078420369,3.43347287145825,2.29600283284986,1.67993859132812,3.87524735138074,3.40253485643684,3.14883387347586,2.32049138897663,0.682106491646852,1.47019572697397,1.54287540837324,1.22759662106149,1.12342342416042,0.203254562718035
Finland,FIN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,53.446,47.694,48.057,46.797,45.324,42.351,34.506,34.198,33.935,32.195,31.406,31.267,30.426,29.547,29.03
Finland,FIN,"Population ages 15-64, total",SP.POP.1564.TO,3464352,3471758,3478324,3483581,3488772,3499298,3507266,3518847,3536864,3547864,3549606,3539610,3524876,3508386,3491693
Finland,FIN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.24137997627258,3.19372010231018,3.25307989120483,3.29821991920471,3.30907011032104,3.32369995117188,3.33214998245239,3.33703994750977,3.53696990013123,3.73401999473572,3.70531988143921,3.61806011199951,3.3983199596405,3.27136993408203,3.14751005172729
Finland,FIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.714265643958,2.48948733398858,5.76518399300031,3.47526038641381,3.43179887742407,5.30433190858078,2.13678262162868,8.57302514110282,6.79228430535503,-3.48162112393045,4.89968635862389,-2.179936953365,1.90912917463228,-1.81391357891476,6.37721739347512
Hungary,HUN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,25.413,25.036,24.727,24.703,23.909,24.72,24.876,24.697,25.236,25.1,26.064,26.337,27.052,27.714,24.34
Hungary,HUN,"Population ages 15-64, total",SP.POP.1564.TO,6961575,6966362,6963235,6954489,6950722,6945793,6941896,6932247,6915646,6895853,6874888,6849382,6794920,6747076,6691117
Hungary,HUN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.790960013866425,0.913100004196167,0.983550012111664,0.91882997751236,0.859899997711182,0.919510006904602,0.977400004863739,0.954450011253357,0.977569997310638,1.12802004814148,1.12864995002747,1.17925000190735,1.25423002243042,1.38409996032715,1.3445999622345
Hungary,HUN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.81915570397215,7.55129373840367,5.38897593043896,4.87484007510829,4.35849386883798,24.2817851336626,16.1419177882521,50.3837301500016,47.4388008170059,-2.13023268950647,-15.7141859416703,7.56713765607226,8.39652900734838,-2.64334200019703,9.26026289604708
Ireland,IRL,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,49.764,51.086,45.951,45.564,45.62,47.071,42.538,45.163,43.619,40.117,38.371,37.369,36.385,35.874,33.478
Ireland,IRL,"Population ages 15-64, total",SP.POP.1564.TO,2553492,2609285,2666451,2718146,2774986,2847567,2942068,3036843,3088703,3095102,3080449,3063271,3051045,3047390,3058075
