"","Country","Year","gini","Eu_2004","Eu_2014","Educbasic","workagepop","R&D","FDIinflows"
"203","HUN","2007",0.988987512893941,"1","1",24.697,6932247,"0.954450011253357",50.3837301500016
"204","HUN","2006",0.98922969406302,"1","1",24.876,6941896,"0.977400004863739",16.1419177882521
"205","HUN","2005",0.989288705324144,"1","1",24.72,6945793,"0.919510006904602",24.2817851336626
"206","HUN","2004",0.988985554532233,"1","1",23.909,6950722,"0.859899997711182",4.35849386883798
"207","HUN","2003",0.989990405330565,"1","1",24.703,6954489,"0.91882997751236",4.87484007510829
"208","HUN","2002",0.989632970809659,"1","1",24.727,6963235,"0.983550012111664",5.38897593043896
"209","HUN","2001",0.989843385505762,"1","1",25.036,6966362,"0.913100004196167",7.55129373840367
"210","HUN","2000",0.990204475197604,"1","1",25.413,6961575,"0.790960013866425",5.81915570397215
"211","IRL","2014",0.992641921879053,"0","1",33.478,3058075,"1.52098000049591",37.5005979229747
"212","IRL","2013",0.992775296563812,"0","1",35.874,3047390,"1.56757998466492",29.7385395755597
"213","IRL","2012",0.99289389319493,"0","1",36.385,3051045,"1.55675005912781",25.8043465179726
"214","IRL","2011",0.992624784139297,"0","1",37.369,3063271,"1.55262005329132",9.90897233886717
"215","IRL","2010",0.993094677502038,"0","1",38.371,3080449,"1.5947699546814",17.0104319599033
"216","IRL","2009",0.993317153457594,"0","1",40.117,3095102,"1.61371004581451",22.827608853053
"217","IRL","2008",0.993383562005691,"0","1",43.619,3088703,"1.39126002788544",8.45449268903965
"218","IRL","2007",0.993071685562475,"0","1",45.163,3036843,"1.23407995700836",22.1915415030247
"219","IRL","2006",0.993313733567793,"0","1",42.538,2942068,"1.19886994361877",9.50555829114522
"220","IRL","2005",0.993405511316388,"0","1",47.071,2847567,"1.19196999073029",22.1832694953893
"221","IRL","2004",0.993201086833968,"0","1",45.62,2774986,"1.1777800321579",-5.4573737056403
"222","IRL","2003",0.993125936840831,"0","1",45.564,2718146,"1.12434995174408",13.8344483619935
"223","IRL","2002",0.99309733322831,"0","1",45.951,2666451,"1.05575001239777",22.8030331273105
"224","IRL","2001",0.992896380029636,"0","1",51.086,2609285,"1.05193996429443",8.82598474895757
"225","IRL","2000",0.992680693130236,"0","1",49.764,2553492,"1.08382999897003",25.7260262388969
"226","ITA","2014",0.989985002974026,"0","1",34.893,39180526,"1.33840000629425",0.787819994555961
"227","ITA","2013",0.989911330207699,"0","1",35.188,38985081,"1.30106997489929",0.911862937337876
"228","ITA","2012",0.990015955039688,"0","1",35.636,38703235,"1.26218998432159",0.00167234025572561
"229","ITA","2011",0.989913603687254,"0","1",34.876,38780536,"1.20155000686646",1.50176764625296
"230","ITA","2010",0.990022987034359,"0","1",35.085,38830477,"1.21797001361847",0.464889359066002
"231","ITA","2009",0.989699973643051,"0","1",35.762,38762126,"1.21786999702454",0.75489699092781
"232","ITA","2008",0.989885529644262,"0","1",36.969,38648892,"1.15971994400024",-0.394476495589979
"233","ITA","2007",0.989920940860737,"0","1",37.239,38435856,"1.12899005413055",2.98113330312029
"234","ITA","2006",0.98995782064208,"0","1",37.923,38318239,"1.08401000499725",2.92351747020356
"235","ITA","2005",0.989848448325478,"0","1",40.983,38356918,"1.04435002803802",1.97835183741895
"236","ITA","2004",0.989866126395163,"0","1",42.049,38343139,"1.05025005340576",1.11266342687585
"237","ITA","2003",0.989730172474722,"0","1",41.934,38224559,"1.05894005298615",1.24065779813371
"238","ITA","2002",0.989773579030814,"0","1",41.774,38184023,"1.08124005794525",1.35023292663196
"239","ITA","2001",0.98986919037583,"0","1",41.332,38273154,"1.04069995880127",1.27378322788259
"240","ITA","2000",0.989983499017567,"0","1",42.84,38388464,"1.00364005565643",1.14879631454321
"241","LTU","2014",0.991384378745306,"1","1",16.603,1949194,"1.03011000156403",0.736237941196901
"242","LTU","2013",0.991333745660716,"1","1",14.779,1973098,"0.94871997833252",1.65219575592806
"243","LTU","2012",0.991737242577785,"1","1",14.101,1998425,"0.893040001392365",1.57750505089112
"244","LTU","2011",0.991765404961035,"1","1",14.078,2029386,"0.9026899933815",4.32022249925765
"245","LTU","2010",0.991544854870499,"1","1",14.232,2079598,"0.78329998254776",2.96992979569042
"246","LTU","2009",0.991451797794643,"1","1",15.612,2126621,"0.830839991569519",-0.963401425538232
"247","LTU","2008",0.991721207560202,"1","1",15.009,2151210,"0.78931999206543",3.61376702103575
"248","LTU","2007",0.990910895933673,"1","1",18.104,2171963,"0.801739990711212",6.55321194511853
"249","LTU","2006",0.990769575256024,"1","1",17.888,2194902,"0.79203999042511",7.48546796463773
"250","LTU","2005",0.990668743002488,"1","1",21.92,2226434,"0.74821001291275",4.95274255731953
"251","LTU","2004",0.990384000097376,"1","1",24.237,2258778,"0.751399993896484",3.88704212188136
"252","LTU","2003",0.989796714979681,"1","1",28.53,2280393,"0.664129972457886",1.15750220940481
"253","LTU","2002",0.990035602066613,"1","1",24.697,2293621,"0.657549977302551",4.63394557429123
"254","LTU","2001",0.990345631848271,"1","1",25.875,2305770,"0.667620003223419",3.61515055285972
"255","LTU","2000",0.990423395503583,"1","1",27.149,2319668,"0.585529983043671",3.2996083516447
"256","LUX","2014",0.993997882573314,"0","1",36.111,384740,"1.21700000762939",29.1553936968481
"257","LUX","2013",0.99378838577145,"0","1",38.054,375473,"1.23380994796753",35.7329034705247
"258","LUX","2012",0.994403613998297,"0","1",38.333,366460,"1.20664000511169",4.72448385274156
"259","LUX","2011",0.994391266250254,"0","1",38.218,356297,"1.42453002929688",14.3333707100093
"260","LUX","2010",0.994234523032592,"0","1",36.579,346776,"1.4237300157547",69.6063943445404
"261","LUX","2009",0.994001870995781,"0","1",38.535,339456,"1.58838999271393",50.0394903072548
"262","LUX","2008",0.993876179996395,"0","1",37.716,332215,"1.54663002490997",12.0948257098387
"263","LUX","2007",0.994261168212646,"0","1",39.028,325327,"1.57165002822876",-57.5323140832332
"264","LUX","2006",0.994261770233439,"0","1",37.096,319544,"1.64885997772217",75.0860517189658
"265","LUX","2005",0.993709457289694,"0","1",44.023,313765,"1.55873000621796",12.3294089671016
"266","LUX","2004",0.993166326152474,"0","1",43.487,308560,"1.58818995952606",14.7716141818772
"267","LUX","2003",0.993338813552535,"0","1",44.495,303795,"1.62349998950958",14.464107875724
"268","LUX","2002",0.993351838108834,"0","1",45.113,299792,"..",17.9416670929726
"269","LUX","2001",0.993509348747141,"0","1",44.861,296798,"..",NA
"270","LUX","2000",0.993624752510447,"0","1",46.366,292777,"1.58314001560211",NA
"271","LVA","2014",0.989870073599748,"1","1",36.677,1306712,"0.689079999923706",3.32975610261153
"272","LVA","2013",0.989548206900776,"1","1",35.747,1329552,"0.613210022449493",3.27525565812789
"273","LVA","2012",0.98950422957167,"1","1",35.745,1353903,"0.663070023059845",3.83664423775721
"274","LVA","2011",0.989715468424536,"1","1",34.354,1378949,"0.71561998128891",5.53067572457445
"275","LVA","2010",0.989580489005317,"1","1",34.358,1409997,"0.605710029602051",1.98271981067991
"276","LVA","2009",0.989801564775229,"1","1",35.967,1443882,"0.448579996824265",-0.568030990235418
"277","LVA","2008",0.989847513033724,"1","1",36.865,1472303,"0.577199995517731",4.00028668556069
"278","LVA","2007",0.989936082532736,"1","1",37.051,1490919,"0.551069974899292",8.73762476647532
"279","LVA","2006",0.990618578835709,"1","1",36.155,1504617,"0.646910011768341",7.90756297931773
"280","LVA","2005",0.990217112695604,"1","1",32.776,1518903,"0.527069985866547",4.76289166404821
"281","LVA","2004",0.990598703403173,"1","1",33.431,1534937,"0.398400008678436",4.09810365195433
"282","LVA","2003",0.990600830791416,"1","1",34.039,1551058,"0.35929998755455",2.68988145299238
"283","LVA","2002",0.990481046389628,"1","1",34.367,1563590,"0.408430010080338",1.67510905867537
"284","LVA","2001",0.990244253696821,"1","1",36.625,1576847,"0.402630001306534",2.07477210805633
"285","LVA","2000",0.990301199048853,"1","1",29.961,1591657,"0.434830009937286",4.07326110975041
"286","MLT","2014",0.994448927714169,"0","1",46.39,295047,"0.691789984703064",1.34079436666301
"287","MLT","2013",0.994598395902533,"0","1",45.864,289921,"0.743359982967377",4.83419864443896
"288","MLT","2012",0.994517104223943,"0","1",44.901,286808,"0.804319977760315",35.1265947552887
"289","MLT","2011",0.994343470631565,"0","1",44.642,285503,"0.665059983730316",80.995238326279
"290","MLT","2010",0.994141417223312,"0","1",45.402,285771,"0.587409973144531",102.314938244048
"291","MLT","2009",0.994150113123449,"0","1",45.422,285905,"0.50739997625351",16.6146514720919
"292","MLT","2008",0.993582407166277,"0","1",43.413,285169,"0.526669979095459",163.22449053339
"293","MLT","2007",0.993587541485736,"0","1",42.449,283635,"0.545390009880066",449.082766618976
"294","MLT","2006",0.993677508632343,"0","1",42.593,281570,"0.578440010547638",369.34487569979
"295","MLT","2005",0.994013713667104,"0","1",44.044,279134,"0.528930008411407",339.787943207971
"296","MLT","2004",0.993743734859377,"0","1",44.994,275959,"0.488229990005493",122.481582396849
"297","MLT","2003",0.994116087463925,"0","1",47.221,272804,"0.235660001635551",16.7291680429947
"298","MLT","2002",0.99445295968599,"0","1",47.908,269829,"0.238309994339943",-11.1352752873953
"299","MLT","2001",0.994066694184179,"0","1",47.749,266797,"..",10.1969555631406
"300","MLT","2000",0.994233032279041,"0","1",47.558,264049,"..",18.2622554042989
"301","NLD","2014",0.990601106169358,"0","1",45.976,11077603,"2.17330002784729",13.1844337407481
"302","NLD","2013",0.990601868580886,"0","1",47.181,11078304,"2.15605998039246",37.4700822751351
"303","NLD","2012",0.990989157853148,"0","1",47.962,11101082,"1.9162700176239",28.5686333623369
"304","NLD","2011",0.990798559794789,"0","1",47.853,11136315,"1.8813099861145",36.6819614798476
"305","NLD","2010",0.990695894840719,"0","1",47.986,11139436,"1.70404005050659",13.6601236618728
"306","NLD","2009",0.990142268377429,"0","1",49.116,11109811,"1.66569995880127",10.9981924942897
"307","NLD","2008",0.990106374920361,"0","1",49.084,11079502,"1.62268996238708",20.5416821823399
"308","NLD","2007",0.989938639391831,"0","1",47.884,11051655,"1.67030000686646",86.4791486800502
"309","NLD","2006",0.990062036499777,"0","1",47.309,11031473,"1.74066996574402",51.1619751936732
"310","NLD","2005",0.989889585253665,"0","1",52.573,11016609,"1.77388000488281",30.6251378500502
"311","NLD","2004",0.989857330896097,"0","1",54.163,10999794,"1.7890100479126",21.2522662978359
"312","NLD","2003",0.989792043049659,"0","1",54.066,10973804,"1.78390002250671",3.52654499071412
"313","NLD","2002",0.98992853384776,"0","1",54.988,10931210,"1.74542999267578",5.37815702042935
"314","NLD","2001",0.98976674658601,"0","1",53.924,10869275,"1.79609000682831",12.0483086109171
"315","NLD","2000",0.989424481030057,"0","1",53.036,10800244,"1.78980004787445",15.1168517035618
"316","POL","2014",0.988473287463459,"1","1",19.363,26609308,"0.950760006904602",3.79442419931881
"317","POL","2013",0.988532783577672,"1","1",19.852,26811365,"0.884829998016357",0.199510644759976
"318","POL","2012",0.988635962742304,"1","1",20.576,26990755,"0.889970004558563",1.44982985839618
"319","POL","2011",0.988463872691681,"1","1",20.705,27117387,"0.752210021018982",3.49159065910336
"320","POL","2010",0.98826680822678,"1","1",20.705,27149441,"0.726189970970154",3.8978625150589
"321","POL","2009",0.988064553679284,"1","1",20.932,27207210,"0.661059975624084",3.18944564056777
"322","POL","2008",0.988616049345065,"1","1",21.308,27148245,"0.599439978599548",2.7312604988756
"323","POL","2007",0.988469992043216,"1","1",21.898,27072534,"0.561930000782013",5.83444965844441
"324","POL","2006",0.98857287391711,"1","1",22.672,26987088,"0.55102002620697",6.23080046622924
"325","POL","2005",0.988360559563206,"1","1",27.338,26892993,"0.562780022621155",3.60644986047873
"326","POL","2004",0.988534060318608,"1","1",27.479,26785845,"0.552500009536743",5.43614494792041
"327","POL","2003",0.989171087976211,"1","1",27.636,26665100,"0.538060009479523",2.46569940518349
"328","POL","2002",0.989072045683226,"1","1",29.401,26536166,"0.556749999523163",2.05505137845445
"329","POL","2001",0.98892203713947,"1","1",31.157,26397266,"0.6215900182724",2.9737227016127
"330","POL","2000",0.988846952735851,"1","1",30.923,26207082,"0.640779972076416",5.4203783018452
"331","PRT","2014",0.990481827776469,"0","1",53.635,6802696,"1.28991997241974",5.23954143073201
"332","PRT","2013",0.990415139311784,"0","1",55.839,6865257,"1.32467997074127",6.95356286592108
"333","PRT","2012",0.990578930628981,"0","1",57.966,6928360,"1.37861001491547",9.89545643445142
"334","PRT","2011",0.99029061387195,"0","1",59.505,6976649,"1.4574099779129",4.00667322712703
"335","PRT","2010",0.990318643042538,"0","1",61.042,7002934,"1.53529000282288",3.76582354484867
"336","PRT","2009",0.990274889911035,"0","1",61.915,7014042,"1.58001005649567",2.28302623497813
"337","PRT","2008",0.990064834403405,"0","1",63.71,7021239,"1.44334995746613",2.96833288382339
"338","PRT","2007",0.99028089375883,"0","1",64.653,7018446,"1.12416994571686",2.50093088549299
"339","PRT","2006",0.990217407248961,"0","1",64.86,7008671,"0.954479992389679",6.41633004152
"340","PRT","2005",0.990214858402366,"0","1",64.009,7003552,"0.757550001144409",1.70741232717781
"341","PRT","2004",0.990318877743062,"0","1",63.702,7005027,"0.729300022125244",1.312247289237
"342","PRT","2003",0.990472830596513,"0","1",64.309,7005659,"0.698019981384277",6.26697257909762
"343","PRT","2002",0.99065451571109,"0","1",64.262,6995060,"0.721830010414124",0.436137292252841
"344","PRT","2001",0.990788389375498,"0","1",63.935,6972091,"0.764819979667664",5.02761444190449
"345","PRT","2000",0.991005791221028,"0","1",62.876,6932040,"0.721560001373291",6.14861920837231
"346","ROU","2014",0.989531849862216,"0","1",36.644,13501096,"0.382079988718033",1.93737110683172
"347","ROU","2013",0.989372383533864,"0","1",34.715,13600024,"0.390240013599396",2.0311051461809
"348","ROU","2012",0.98968059998375,"0","1",34.839,13676127,"0.462399989366531",1.70128984181448
"349","ROU","2011",0.989484638782456,"0","1",34.561,13765024,"0.474590003490448",1.23049331528815
"350","ROU","2010",0.989546934185873,"0","1",36.574,13873031,"0.44666001200676",1.89010749124935
"351","ROU","2009",0.989184086331127,"0","1",36.895,14007713,"0.443949997425079",2.66377050602034
"352","ROU","2008",0.990057589109707,"0","1",36.629,14173966,"0.552150011062622",6.37738085729878
"353","ROU","2007",0.989864349451038,"0","1",36.405,14444850,"0.51147997379303",5.78679016158104
"354","ROU","2006",0.990155665058414,"0","1",35.506,14679049,"0.456820011138916",9.02006052535516
"355","ROU","2005",0.990319588854474,"0","1",39.862,14764328,"0.412620007991791",6.60067175776297
"356","ROU","2004",0.990377163825723,"0","1",41.512,14820688,"0.389420002698898",8.59368512961184
"357","ROU","2003",0.990108209473436,"0","1",44.835,14851144,"0.39708000421524",3.18995908035532
"358","ROU","2002",0.990169573801927,"0","1",44.703,14895575,"0.37720999121666",2.48342020141655
"359","ROU","2001",0.990584171223443,"0","1",53.58,15106103,"0.391290009021759",2.8642076020901
"360","ROU","2000",0.99035940657597,"0","1",55.49,15267823,"0.36625999212265",2.78361317174685
"361","SVK","2014",0.989738589702707,"1","1",20.314,3842427,"0.876999974250793",-0.357767206853192
"362","SVK","2013",0.989834285239669,"1","1",18.802,3859997,"0.820050001144409",1.01470597343894
"363","SVK","2012",0.989677478451339,"1","1",18.235,3873849,"0.794610023498535",1.8775059075327
"364","SVK","2011",0.990778117374987,"1","1",17.61,3880260,"0.652549982070923",5.43579525391974
"365","SVK","2010",0.990416932985572,"1","1",17.49,3882973,"0.605499982833862",2.3209380550694
"366","SVK","2009",0.990170360811744,"1","1",16.768,3884662,"0.472719997167587",1.70144888103606
"367","SVK","2008",0.989934391983624,"1","1",18.106,3878872,"0.46136999130249",4.60041224731761
"368","SVK","2007",0.989766026031858,"1","1",18.348,3866630,"0.447459995746613",5.84334734246993
"369","SVK","2006",0.989964322098825,"1","1",19.245,3852362,"0.474880009889603",8.05659335755308
"370","SVK","2005",0.99058829066,"1","1",19.677,3836010,"0.493319988250732",6.24675700175644
"371","SVK","2004",0.990809478423021,"1","1",19.735,3817318,"0.50068998336792",7.07465107851263
"372","SVK","2003",0.9909106499414,"1","1",19.456,3795684,"0.561460018157959",2.06564628576306
"373","SVK","2002",0.991159387456046,"1","1",19.094,3771752,"0.563139975070953",11.9339962576789
"374","SVK","2001",0.991393244461124,"1","1",20.082,3743642,"0.624650001525879",4.97935256715276
"375","SVK","2000",0.991489525440496,"1","1",20.473,3719079,"0.638059973716736",7.46555440418898
"376","SVN","2014",0.989977941707301,"1","1",34.847,1397951,"2.36547994613647",2.0388759570282
"377","SVN","2013",0.990037774973541,"1","1",32.633,1408072,"2.56487011909485",0.214853463745323
"378","SVN","2012",0.990246348042397,"1","1",32.862,1416740,"2.56061005592346",0.0720040328216091
"379","SVN","2011",0.990393951169606,"1","1",33.611,1423058,"2.41297006607056",1.69810125010742
"380","SVN","2010",0.990322920801102,"1","1",37.106,1424723,"2.05133008956909",0.662011164638898
"381","SVN","2009",0.990256111478961,"1","1",37.364,1420914,"1.81184005737305",-0.686151700651444
"382","SVN","2008",0.989906749565225,"1","1",37.413,1413072,"1.62672996520996",1.93752757193227
"383","SVN","2007",0.990425690463819,"1","1",38.481,1416346,"1.42702996730804",3.92054973919648
"384","SVN","2006",0.990610497515084,"1","1",37.275,1412124,"1.5370500087738",1.7527944132381
"385","SVN","2005",0.990671642099137,"1","1",36.978,1409291,"1.41778004169464",2.68129421328472
"386","SVN","2004",0.991005109676451,"1","1",36.827,1407180,"1.37026000022888",2.21736097143392
"387","SVN","2003",0.99085775077267,"1","1",34.762,1404742,"1.2479100227356",1.80733988688603
"388","SVN","2002",0.990971505873135,"1","1",37.841,1400960,"1.44324994087219",7.87487714245615
"389","SVN","2001",0.99143883678936,"1","1",38.416,1397247,"1.46766996383667",2.40080742579028
"390","SVN","2000",0.991249138353874,"1","1",36.946,1393808,"1.35982000827789",0.66930750249216
"391","SWE","2014",0.990352366972673,"0","1",47.228,6147147,"3.10184001922607",-1.4819241064024
"392","SWE","2013",0.990290113329996,"0","1",46.423,6125446,"3.26042008399963",0.224427166638678
"393","SWE","2012",0.990367478486584,"0","1",46.755,6115482,"3.23024988174438",0.773512654107363
"394","SWE","2011",0.990079160140828,"0","1",46.942,6112322,"3.18702006340027",1.2157159597585
"395","SWE","2010",0.990161130080262,"0","1",46.679,6105521,"3.1678900718689",0.126076302691436
"396","SWE","2009",0.990143237987377,"0","1",46.497,6085118,"3.39527988433838",2.05271748500075
"397","SWE","2008",0.990422122229178,"0","1",47.771,6052458,"3.46999001502991",8.0038751828389
"398","SWE","2007",0.990456458720306,"0","1",48.618,6009971,"3.23382997512817",9.39303090626209
"399","SWE","2006",0.990439141172847,"0","1",48.939,5955758,"3.47499990463257",5.21224259891122
"400","SWE","2005",0.990420872371407,"0","1",49.455,5902015,"3.35958003997803",5.29875780977657
"401","SWE","2004",0.990486877596642,"0","1",48.855,5858520,"3.36128997802734",4.37648926549524
"402","SWE","2003",0.990465836885039,"0","1",50.144,5818303,"3.57947993278503",1.79689343407486
"403","SWE","2002",0.990577369830435,"0","1",51.015,5778058,"..",6.8884054834351
"404","SWE","2001",0.990617127759008,"0","1",51.866,5740198,"3.87380003929138",7.51572681587293
"405","SWE","2000",0.990844380860716,"0","1",49.748,5705560,"..",8.68141509900555
